X	Y	Z	A/R	
1.55	1.62	1.27	1	
1.31	1.56	1.2	1	
1.28	1.5	1.21	1	
1.53	1.53	1.34	1	
1.45	1.48	1.26	1	
1.58	1.47	1.34	1	
1.34	1.52	1.3	1	
1.32	1.5	1.46	1	
2.55	2.62	2.27	0	
2.31	2.56	2.2	0	
2.28	2.5	2.21	0	
2.53	2.53	2.34	0	
1.58	1.4	1.3	1	
1.31	1.41	1.3	1	
2.45	2.48	2.26	0	
2.58	2.47	2.34	0	
1.42	1.46	1.2	1	
2.34	2.52	2.3	0	
2.57	2.5	2.19	0	
2.31	2.41	2.3	0	
2.42	2.46	2.2	0	
2.49	2.51	2.21	0	
2.32	2.5	2.46	0	
1.32	1.46	1.34	1	
1.6	1.56	1.32	1	
1.38	1.49	1.41	1	
1.49	1.51	1.21	1	
2.32	2.46	2.34	0	
2.6	2.56	2.32	0	
2.38	2.49	2.41	0	
2.58	2.4	2.3	0	
1.27	1.39	1.46	1	
1.5	1.62	1.35	1	
1.26	1.47	1.21	1	
1.57	1.5	1.19	1	
1.49	1.41	1.27	1	
2.26	2.47	2.21	0	
1.57	1.42	1.26	1	
1.37	1.41	1.23	1	
1.5	1.47	1.08	1	
1.38	1.44	1.29	1	
1.34	1.41	1.39	1	
2.46	2.65	2.38	0	
2.29	2.56	2.15	0	
2.37	2.36	2.23	0	1
1.46	1.65	1.38	1	
1.29	1.56	1.15	1	
1.37	1.36	1.23	1	
1.61	1.58	1.39	1	
1.42	1.42	1.15	1	
2.61	2.58	2.39	0	
2.42	2.42	2.15	0	
2.57	2.42	2.26	0	
2.37	2.41	2.23	0	
2.5	2.47	2.08	0	
2.38	2.44	2.29	0	
2.34	2.41	2.39	0	
1.56	1.62	1.36	1	
2.49	2.41	2.27	0	
2.27	2.39	2.46	0	5
2.5	2.62	2.35	0	
1.25	1.51	1.15	1	
1.34	1.46	1.28	1	
1.57	1.56	1.37	1	
1.49	1.47	1.24	1	
1.51	1.43	1.26	1	
1.32	1.48	1.32	1	
1.44	1.44	1.04	1	
1.44	1.4	1.27	1	
2.37	2.41	2.23	0	
1.5	1.62	1.35	1	
2.29	2.56	2.15	0	
2.37	2.36	2.23	0	
2.61	2.58	2.39	0	
1.37	1.36	1.23	1	
2.46	2.65	2.38	0	
1.28	1.5	1.21	1	
1.25	1.51	1.15	1	
1.34	1.46	1.28	1	
2.42	2.42	2.15	0	
2.57	2.42	2.26	0	
1.38	1.44	1.29	1	
1.34	1.41	1.39	1	
1.42	1.46	1.2	1	
1.49	1.51	1.21	1	
1.32	1.5	1.46	1	
1.26	1.47	1.21	1	
1.32	1.46	1.34	1	
1.6	1.56	1.32	1	
1.38	1.49	1.41	1	
1.58	1.4	1.3	1	
1.31	1.41	1.3	1	
2.31	2.41	2.3	0	
2.42	2.46	2.2	0	
2.49	2.51	2.21	0	
2.32	2.5	2.46	0	
1.46	1.65	1.38	1	
1.29	1.56	1.15	1	
1.61	1.58	1.39	1	
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
1.57	1.56	1.37	1	
